date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:00:46	659/659	---M-Z	200	added ('OK')	application/json	date:Mon,%2015%20Apr%202024%2003:00:44%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/tags/204	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/tags/204.json	(from http://clapat.ro/themes/grenada-wordpress/tag/write/)
23:00:46	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:00:44%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=7B7C3A1381C2385B3DCA8C741EE65C6A	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index377e.html	(from http://clapat.ro/themes/grenada-wordpress/tag/web/)
23:00:46	7268/7268	---MC-	200	added ('OK')	application/rss+xml	etag:%223c254aa49b0f6824e1509f98280fe406%22	http://clapat.ro/themes/grenada-wordpress/tag/write/feed/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/tag/write/feed/index.html	(from http://clapat.ro/themes/grenada-wordpress/tag/write/)
23:00:47	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:00:46%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=EC22A0659E7A6265456EDA8CD36CDE93	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexcf8f.html	(from http://clapat.ro/themes/grenada-wordpress/tag/write/)
23:00:48	9298/9298	---M-Z	200	added ('OK')	application/json	date:Mon,%2015%20Apr%202024%2003:00:46%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1903	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1903.json	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:48	2760/2760	---MC-	200	added ('OK')	application/rss+xml	etag:%22c81dc31c6ffbf15bc92c35d5cec70228%22	http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/feed/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/feed/index.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:49	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:00:48%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fbasic-principles-of-responsive-web-design%2F	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embedc283	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:50	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:00:49%20GMT	http://clapat.ro/themes/grenada-wordpress/?p=1903	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index9af6.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:51	2996/2996	---M-Z	200	added ('OK')	text/xml	date:Mon,%2015%20Apr%202024%2003:00:50%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fbasic-principles-of-responsive-web-design%2F&format=xml	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embedd526	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:52	570/570	---M-Z	200	added ('OK')	text/css	etag:%2223a-5f42a62292c82-gzip%22	http://clapat.ro/themes/grenada-wordpress/wp-content/plugins/google-captcha/css/gglcptch.css?ver=1.70	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-content/plugins/google-captcha/css/gglcptchf66d.css	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:53	52377/52377	---M-Z	200	added ('OK')	text/html	etag:%2225aa-61618e9156738%22	http://clapat.ro/themes/grenada-wordpress/author/boucagci/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/author/boucagci/index.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:53	45/45	---M--	200	added ('OK')	text/css	etag:%222d-5f42a6229289a%22	http://clapat.ro/themes/grenada-wordpress/wp-content/plugins/google-captcha/css/hide_badge.css?ver=1.70	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-content/plugins/google-captcha/css/hide_badgef66d.css	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:54	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2015%20Apr%202024%2003:00:53%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=0F609885769DEAE915D585E3F26815E3	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexa613.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:54	48128/48128	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:00:53%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/?replytocom=36	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/index2636.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:55	48129/48129	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:00:53%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/?replytocom=37	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/indexc916.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:55	884/884	---MC-	200	added ('OK')	text/javascript	date:Mon,%2015%20Apr%202024%2003:00:55%20GMT	https://www.google.com/recaptcha/api.js?render=6Le-kOUcAAAAAIvpTr9rFZAjDgXQPceBXZ9rJA0H	G:/Files/Webs/forest2/www.google.com/recaptcha/api1b05.js	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:55	9129/9129	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223a9-5f42a6228ee02-gzip%22	http://clapat.ro/themes/grenada-wordpress/wp-content/plugins/google-captcha/js/script.js?ver=1.70	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-content/plugins/google-captcha/js/scriptf66d.js	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/)
23:00:57	7551/7551	---M-Z	200	added ('OK')	application/json	date:Mon,%2015%20Apr%202024%2003:00:56%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1898	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1898.json	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/)
23:00:57	2792/2792	---MC-	200	added ('OK')	application/rss+xml	etag:%22c81dc31c6ffbf15bc92c35d5cec70228%22	http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/feed/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/feed/index.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/)
23:00:59	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:00:58%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fthe-ultimate-guide-to-proper-use-of-animation%2F	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed14f7	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/)
23:00:59	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:00:58%20GMT	http://clapat.ro/themes/grenada-wordpress/?p=1898	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index3bad.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/)
23:01:01	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:00%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fthe-ultimate-guide-to-proper-use-of-animation%2F&format=xml	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed.f4a830.delayed	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/)
23:01:03	19589/19589	---M-Z	200	added ('OK')	application/json	date:Mon,%2015%20Apr%202024%2003:01:02%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1894	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1894.json	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/)
23:01:03	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:02%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=B72D82302D7FFA7775FB14E82147DBC2	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index6406.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/)
23:01:03	47182/47182	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:02%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/?replytocom=39	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/indexbed3.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/)
23:01:03	47183/47183	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:02%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/?replytocom=38	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/indexb901.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/)
23:01:04	2720/2720	---MC-	200	added ('OK')	application/rss+xml	etag:%22c81dc31c6ffbf15bc92c35d5cec70228%22	http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/feed/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/feed/index.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/)
23:01:05	2483/2483	---M-Z	200	added ('OK')	application/json	date:Mon,%2015%20Apr%202024%2003:01:04%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fa-model-is-only-as-good-as-its-story%2F	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed3da8.json	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/)
23:01:05	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:04%20GMT	http://clapat.ro/themes/grenada-wordpress/?p=1894	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexff0e.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/)
23:01:07	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:06%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fa-model-is-only-as-good-as-its-story%2F&format=xml	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed2807	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/)
23:01:08	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2015%20Apr%202024%2003:01:07%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=629A282E064E153BD83FF7FE90D6D0FA	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexe2a4.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/)
23:01:09	50462/50462	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:08%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/?replytocom=34	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/index3d09.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/)
23:01:09	50462/50462	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:08%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/?replytocom=35	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/index61aa.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/)
23:01:10	10512/10512	---M-Z	200	added ('OK')	application/json	date:Mon,%2015%20Apr%202024%2003:01:08%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1892	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1892.json	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/)
23:01:11	2609/2609	---MC-	200	added ('OK')	application/rss+xml	etag:%22c81dc31c6ffbf15bc92c35d5cec70228%22	http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/feed/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/feed/index.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/)
23:01:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Apr%202024%2003:01:10%20GMT	http://clapat.ro/themes/grenada-wordpress/?p=1892	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexcfde.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/)
23:01:11	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:10%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fwhat-is-a-good-website%2F	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embedf7ad	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/)
23:01:13	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:12%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fwhat-is-a-good-website%2F&format=xml	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embeda99d	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/)
23:01:15	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:14%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=B3C061F42D30CE58953FEFC88197A817	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexfdbc.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/)
23:01:16	48442/48442	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:14%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/?replytocom=41	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/index5785.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/)
23:01:16	5906/5906	---M-Z	200	added ('OK')	application/json	date:Mon,%2015%20Apr%202024%2003:01:14%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1890	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1890.fb.delayed	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/)
23:01:16	48441/48441	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:14%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/?replytocom=40	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/index5cd6.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/)
23:01:17	2680/2680	---MC-	200	added ('OK')	application/rss+xml	etag:%22c81dc31c6ffbf15bc92c35d5cec70228%22	http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/feed/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/feed/index.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/)
23:01:17	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:16%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fdesigning-a-place-for-designers%2F	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embedb518	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/)
23:01:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Apr%202024%2003:01:17%20GMT	http://clapat.ro/themes/grenada-wordpress/?p=1890	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index6867.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/)
23:01:20	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:19%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fdesigning-a-place-for-designers%2F&format=xml	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed41c6	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/)
23:01:22	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:20%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=F406AEC897B17D9FB531A8122148E18D	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index60b5.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/)
23:01:22	7960/7960	---M-Z	200	added ('OK')	application/json	date:Mon,%2015%20Apr%202024%2003:01:21%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1887	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1887.json	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/)
23:01:22	47163/47163	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:21%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/?replytocom=42	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/index0a88.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/)
23:01:22	47162/47162	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:21%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/?replytocom=43	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/indexf73b.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/)
23:01:24	2728/2728	---MC-	200	added ('OK')	application/rss+xml	etag:%22c81dc31c6ffbf15bc92c35d5cec70228%22	http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/feed/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/feed/index.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/)
23:01:24	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:23%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fa-brief-history-of-the-numeric-keypad%2F	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed4ed3	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/)
23:01:24	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:23%20GMT	http://clapat.ro/themes/grenada-wordpress/?p=1887	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index4452.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/)
23:01:26	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:25%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F11%2Fa-brief-history-of-the-numeric-keypad%2F&format=xml	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embeda3a7	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/)
23:01:29	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2015%20Apr%202024%2003:01:27%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=F29330F5695ECA65A6F5E98E9803FA32	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexb834.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/)
23:01:29	47839/47839	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:27%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/?replytocom=44	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/index39ab.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/)
23:01:29	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:28%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=B163AD8C99F7B6CE620165ACC3374395	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index4baa.html	(from http://clapat.ro/themes/grenada-wordpress/stories/page/2/)
23:01:29	47840/47840	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:27%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/?replytocom=45	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/index9e16.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/)
23:01:31	1681/1681	---MC-	200	added ('OK')	application/rss+xml	etag:%22c81dc31c6ffbf15bc92c35d5cec70228%22	http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/feed/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/feed/index.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/)
23:01:31	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:30%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1899	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/posts/1899	(from http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/)
23:01:33	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:32%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F10%2Fhello-world%2F	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed97b7	(from http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/)
23:01:33	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:32%20GMT	http://clapat.ro/themes/grenada-wordpress/?p=1899	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexc016.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/)
23:01:35	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:34%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fclapat.ro%2Fthemes%2Fgrenada-wordpress%2F2018%2F10%2F10%2Fhello-world%2F&format=xml	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/oembed/1.0/embed.103269c.delayed	(from http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/)
